id,name,address,info,lon,lat
1545,ｎａｍｃｏイオン赤穂店,兵庫県赤穂市中広字別所５５－３　イオン赤穂店２Ｆ,開催なし,134.39007568359375,34.74277877807617
1546,ｎａｍｃｏニッケパークタウン加古川店,兵庫県加古川市加古川町寺家町１７３－１,開催なし,134.835693359375,34.769508361816406
1547,ｎａｍｃｏ豊岡店,兵庫県豊岡市中陰町字大工６１７　３Ｆ,開催なし,134.81173706054688,35.55391311645508
1548,姫路セントラルパークサイバーステーション,兵庫県姫路市豊富町神谷１４３６－１　姫路セントラルパーク,開催なし,134.75746154785156,34.86880874633789
1549,NICOPAイズミヤ昆陽店,兵庫県伊丹市池尻1丁目1番地　イズミヤ昆陽店３F,開催なし,135.38327026367188,34.77408981323242
1550,NICOPA神戸玉津店,兵庫県神戸市西区森友3丁目7-3 ｲｽﾞﾐﾔ2F,開催なし,134.98313903808594,34.66404724121094
1551,NICOPA西神戸店,兵庫県神戸市西区竜が岡1丁目21番地1ｲｽﾞﾐﾔ2F,開催なし,134.94032287597656,34.71080780029297
1552,ＶＩＶＯ氷上店,兵庫県丹波市氷上町本郷300番地ゆめﾀｳﾝ丹波2F,開催なし,135.0459442138672,35.158817291259766
1553,ふぇすたらんど広畑,兵庫県姫路市広畑区吾妻町3丁目29-2 山陽ﾏﾙﾅｶ広畑店 2F,開催なし,134.6197052001953,34.796592712402344
1554,ふぇすたらんど小野,兵庫県小野市王子町868-1  ｲｵﾝ小野店2F,開催なし,134.9352264404297,34.856529235839844
1555,楽市楽座イオンモール神戸北店,兵庫県神戸市北区上津台８－１－１　イオンモール神戸北店３階,開催なし,135.19615173339844,34.860145568847656
1556,アピナ姫路店,兵庫県姫路市東御町4787-3姫路ﾘｵｽ2階,開催なし,134.68545532226562,34.815494537353516
1557,タイトーステーション 尼崎つかしん店,兵庫県尼崎市塚口本町4-8-1SCつかしん内東町北館3階,開催なし,135.41793823242188,34.76158142089844
1558,キッズパーク西宮,兵庫県西宮市浜松原町21-1マルナカ西宮店2F,開催なし,135.34608459472656,34.72734832763672
1559,"モーリーファンタジー伊丹★メザスタシティ★
",兵庫県伊丹市藤ノ木１－１－１イオン３階　,開催なし,135.42369079589844,34.781768798828125
1560,モーリーファンタジー尼崎,兵庫県尼崎市次屋３－１３－１８イオン２階　,開催なし,135.44155883789062,34.74314498901367
1561,モーリーファンタジー猪名川,兵庫県川辺郡猪名川町白金２－１イオン３階　,開催なし,135.36483764648438,34.901763916015625
1562,モーリーファンタジー神戸北,兵庫県神戸市北区上津台８－１－１イオン３階　,開催なし,135.19615173339844,34.860145568847656
1563,モーリーファンタジー伊丹昆陽,兵庫県伊丹市池尻４－１－１イオン３階　,開催なし,135.38180541992188,34.78498840332031
1564,モーリーファンタジー西宮,兵庫県西宮市林田町２－２４イオン２階　,開催なし,135.36294555664062,34.756195068359375
1565,モーリーファンタジー宝塚中山,兵庫県宝塚市売布東の町２１－２２ダイエー２階　,開催なし,135.3670654296875,34.81745529174805
1566,モーリーファンタジー藤原台,兵庫県神戸市北区藤原台中町１－２－２イオン４階　,開催なし,135.22044372558594,34.821800231933594
1567,モーリーファンタジー南淡路,兵庫県南あわじ市賀集八幡北字東内３７８－１イオン１階　,開催なし,134.74256896972656,34.28250503540039
1568,モーリーファンタジー洲本,兵庫県洲本市塩屋１－１－８イオン２階　,開催なし,134.8948211669922,34.34392547607422
1569,モーリーファンタジージェームス山,兵庫県神戸市垂水区青山台７－７－１イオン１階　,開催なし,135.0772247314453,34.64595413208008
1570,モーリーファンタジー板宿,兵庫県神戸市須磨区前池町３－２－１ダイエー４階　,開催なし,135.13250732421875,34.661251068115234
1571,モーリーファンタジー西神中央,兵庫県神戸市西区糀台５－３－４ダイエー３階　,開催なし,135.0193634033203,34.72011184692383
1572,モーリーファンタジー名谷,兵庫県神戸市須磨区中落合２丁目２－２ダイエー名谷２階　,開催なし,135.0946502685547,34.67841339111328
1573,モーリーファンタジー長田南,兵庫県神戸市長田区東尻池新町１番２０号イオンＳＣ２階　,開催なし,135.1586151123047,34.6553840637207
1574,モーリーファンタジー和田山,兵庫県朝来市和田山町枚田岡７７４イオン２階　,開催なし,134.8616180419922,35.327239990234375
1575,モーリーファンタジーｆ加西北条,兵庫県加西市北条町北条３０８－１イオン２階　,開催なし,134.82821655273438,34.93051528930664
1576,モーリーファンタジー山崎,兵庫県宍粟市山崎町中井字城下１０イオン３階　,開催なし,134.5435333251953,35.00227737426758
1577,モーリーファンタジー社,兵庫県加東市社１１２６－１イオン２階　,開催なし,134.96080017089844,34.91502380371094
1578,モーリーファンタジー三木青山,兵庫県三木市志染町青山３－９イオン２階　,開催なし,135.03631591796875,34.7792854309082
1579,モーリーファンタジー姫路大津,兵庫県姫路市大津区大津町２丁目５番イオンモール２階　,開催なし,134.60653686523438,34.8067741394043
1580,モーリーファンタジー明石,兵庫県明石市大久保町ゆりのき通り３－３－１イオン明石３番街３階　,開催なし,134.9348602294922,34.678775787353516
1581,モーリーファンタジー姫路リバーシティ,兵庫県姫路市飾磨区細江２５６０番地イオン２階　,開催なし,134.66842651367188,34.79825973510742
1582,モーリーファンタジー三木,兵庫県三木市大村字砂１６３イオン３階　,開催なし,134.9692840576172,34.8142204284668
1583,モーリーファンタジー高砂,兵庫県高砂市緑丘２丁目１－４０イオン２階　,開催なし,134.80203247070312,34.76865005493164
1584,モーリーファンタジー舞子,兵庫県神戸市垂水区舞子台６－２０－１７ダイエー２階　,開催なし,135.031005859375,34.639488220214844
1585,ニシダヤ中央,兵庫県尼崎市神田中通３－４１　玩具売場,開催なし,135.41294860839844,34.720001220703125
1586,ニシダヤ丹波ゆめタウン,兵庫県丹波市氷上町本郷３００　ゆめタウン１Ｆ玩具売場,開催なし,135.0459442138672,35.158817291259766
1587,イトーヨーカドー明石,兵庫県明石市二見町西二見駅前１－１８　玩具売場,開催なし,134.87835693359375,34.705257415771484
1588,イトーヨーカドー甲子園,兵庫県西宮市甲子園八番町１－１００　玩具売場,開催なし,135.36260986328125,34.71706771850586
1589,イトーヨーカドー加古川,兵庫県加古川市別府町緑町２　玩具売場,開催なし,134.84967041015625,34.728248596191406
1590,ＳＤＬＡＢＩ三宮,兵庫県神戸市中央区三宮町１－５－８　,開催なし,135.19403076171875,34.69172668457031
1591,平和堂アル・プラザつかしん,兵庫県尼崎市塚口本町４－８－１　玩具売場,開催なし,135.41793823242188,34.76158142089844
1592,エディオン垂水,兵庫県神戸市垂水区舞多聞東２－１－４５　,開催なし,135.0539093017578,34.66472244262695
1593,エディオン神戸北町,兵庫県神戸市北区日の峰２－３－３　,開催なし,135.14501953125,34.756317138671875
1594,ペリカン姫路,兵庫県姫路市神子岡前３－１２－１７　　ゆめタウン４階,開催なし,134.66978454589844,34.841373443603516
1595,イオン赤穂,兵庫県赤穂市中広字別所５５－３　玩具売場,開催なし,134.39007568359375,34.74277877807617
1596,ハローズガーデン加古川店,兵庫県加古川市別府町緑町２　イトーヨーカドー加古川店３F,開催なし,134.84967041015625,34.728248596191406
1597,イズミヤ神戸玉津,兵庫県神戸市西区森友3-7-3　玩具売場,開催なし,134.98313903808594,34.66404724121094
1598,ハローズガーデン姫路店,兵庫県姫路市増位本町2-12-10　イオン姫路店２F,開催なし,134.70639038085938,34.857242584228516
1599,タイトーFステーション　アスピア明石店,兵庫県明石市東仲ノ町６－１　アスピア明石店　南館３F,開催なし,134.9950714111328,34.64809036254883
1600,ペリカンたつの,兵庫県たつの市龍野町富永577-1,開催なし,134.54653930664062,34.85845947265625
1601,TeccLIFESELECT尼崎,兵庫県尼崎市次屋3-13-18,開催なし,135.44155883789062,34.74314498901367
1602,アミパラ伊川谷店,兵庫県神戸市西区池上3-2-3,開催なし,135.0248260498047,34.6705322265625
1603,アミパラ橿原,奈良県橿原市十市町1222-1ﾂｲﾝｹﾞｰﾄ橿原1F,開催なし,135.79653930664062,34.52927780151367
1604,ソユーゲームフィールド 奈良橿原店,奈良県橿原市曲川町七丁目20番1　イオンモール橿原3F,開催なし,135.76483154296875,34.50555419921875
1605,ハローズガーデン大和郡山店,奈良県大和郡山市田中町517アピタ大和郡山店2F,開催なし,135.7693634033203,34.64147186279297
1606,ｎａｍｃｏトナリエ大和高田店,奈良県大和高田市幸町３－１８　トナリエ大和高田店３Ｆ,開催なし,135.74380493164062,34.517765045166016
1607,ラスパ西大和店ゲームコーナー,奈良県北葛城郡上牧町ささゆり台一丁目１番１号　ラスパ西大和店２階,開催なし,135.72105407714844,34.56636047363281
1608,NICOPA広陵店,奈良県北葛城郡広陵町大字安部450番地1 ｲｽﾞﾐﾔ1F,開催なし,135.7449188232422,34.533897399902344
1609,ラウンドワンスタジアム　奈良ミ・ナーラ店,奈良県奈良市二条大路南1-3-1ﾐ･ﾅｰﾗ5階,開催なし,135.8029022216797,34.68450164794922
1610,アミューズメントパークｲｵﾝﾓｰﾙ奈良登美ヶ丘店,奈良県生駒市鹿畑町３０２７番地　イオンモール奈良登美ヶ丘店専門店街３階,開催なし,135.75074768066406,34.72580337524414
1611,楽市楽座イオンモール大和郡山店,奈良県大和郡山市下三橋町７４１　イオンモール大和郡山店３階,開催なし,135.80213928222656,34.650848388671875
1612,モーリーファンタジー桜井,奈良県桜井市上之庄２７８－１イオン２階　,開催なし,135.83676147460938,34.521728515625
1613,"モーリーファンタジー橿原★メザスタシティ★
",奈良県橿原市曲川町７－２０－１イオン２階　,開催なし,135.76483154296875,34.50555419921875
1614,モーリーファンタジー登美ヶ丘,奈良県生駒市鹿畑町３０２７番地イオンモール２階　,開催なし,135.75074768066406,34.72580337524414
1615,モーリーファンタジー天理,奈良県天理市東井戸堂町３８１ザ・ビッグエクストラ１階　,開催なし,135.82533264160156,34.59046936035156
1616,モーリーファンタジー大和郡山,奈良県大和郡山市下三橋町７４１イオン３階　,開催なし,135.80213928222656,34.650848388671875
1617,西友王寺,奈良県北葛城郡王寺町久度２－２－１　,開催なし,135.70533752441406,34.5977668762207
1618,トイザらス奈良橿原,奈良県橿原市曲川町７－２０－１－２０１　　イオンモール橿原２Ｆ,開催なし,135.76483154296875,34.50555419921875
1619,アピタ大和郡山,奈良県大和郡山市田中町５１７番　玩具売場,開催なし,135.7693634033203,34.64147186279297
1620,ユーズランド和歌山店,和歌山県和歌山市中字楠谷573イオンモール和歌山2F,開催なし,135.1484832763672,34.27110290527344
1621,ジョイパーク海南,和歌山県海南市築地1番1シーサイド海南　スーパーセンターオークワ海南店内,開催なし,135.2064208984375,34.15190887451172
1622,タイトーFステーション セントラルシティ和歌山,和歌山県和歌山市小雑賀805-1セントラルシティ和歌山店1F,開催なし,135.1836395263672,34.195682525634766
1623,タイトーFステーションオークワロマンシティ御坊,和歌山県御坊市湯川町財部181オークワロマンシティ3階,開催なし,135.14877319335938,33.89762878417969
1624,NICOPAガーデンパーク和歌山店,和歌山県和歌山市松江字向鵜の島1469-1ｶﾞｰﾃﾞﾝﾊﾟｰｸ和歌山2F,開催なし,135.13063049316406,34.241172790527344
1625,ｎａｍｃｏオークワパビリオンシティ田辺店,和歌山県田辺市稲成町新江原３１６５　パビリオンシティ田辺店Ｃ館２Ｆ,開催なし,135.3758544921875,33.74409484863281
1626,"ｎａｍｃｏパームシティ和歌山店★メザスタシティ★
",和歌山県和歌山市中野３１－１　パームシティ和歌山店２Ｆ,開催なし,135.1407012939453,34.255279541015625
1627,ＮＩＣＯＰＡ和歌山店,和歌山県和歌山市新生町7番20号ｲｽﾞﾐﾔ2F,開催なし,135.1883544921875,34.22211837768555
1628,モーリーファンタジー新宮,和歌山県新宮市橋本２丁目１４番２３号イオン２階　,開催なし,135.9905242919922,33.71384048461914
1629,ＰＡＬＯ橋本彩の台,和歌山県橋本市あやの台１－５０－２オー・ストリート彩の台内階　,開催なし,135.65126037597656,34.33631134033203
1630,モーリーファンタジー和歌山,和歌山県和歌山市山中字楠谷５７３番地イオン３階　,開催なし,135.17080688476562,34.23051452636719
1631,ＰＡＬＯ田辺,和歌山県田辺市宝来町２４番２６号グルメシティ田辺店３階　,開催なし,135.38800048828125,33.73460388183594
1632,近鉄百貨和歌山,和歌山県和歌山市友田町５－１８　４階トイランド,開催なし,135.19073486328125,34.233272552490234
1633,ペリカン和歌山,和歌山県和歌山市新生町７－２０　　イズミヤ内２Ｆ,開催なし,135.1883544921875,34.22211837768555
1634,アミパラ鳥取,鳥取県鳥取市晩稲348ｲｵﾝﾓｰﾙ鳥取北2F,開催なし,134.2016143798828,35.523963928222656
1635,アミパラ日吉津,鳥取県西伯郡日吉津村日吉津1160-1ｲｵﾝﾓｰﾙ日吉津西館,開催なし,133.3859100341797,35.44493865966797
1636,GiGO米子,鳥取県米子市両三柳2778-2,開催なし,133.3211669921875,35.45945739746094
1637,GiGO鳥取,鳥取県鳥取市安長416,開催なし,134.2096710205078,35.5117301940918
1638,ＰＡＬＯ鳥取,鳥取県鳥取市天神町１イオン２階　,開催なし,134.22140502929688,35.493438720703125
1639,モーリーファンタジー鳥取北,鳥取県鳥取市晩稲３４８番地イオン２階　,開催なし,134.2016143798828,35.523963928222656
1640,モーリーファンタジー米子駅前,鳥取県米子市末広町３１１イオン３階　,開催なし,133.33306884765625,35.422794342041016
1641,"モーリーファンタジー日吉津★メザスタシティ★
",鳥取県西伯郡日吉津村日吉津１１６０－１イオン２階　,開催なし,133.3859100341797,35.44493865966797
1642,ＰＡＬＯ境港,鳥取県境港市竹内団地８１番地３階　,開催なし,133.25245666503906,35.522151947021484
1643,ゆめパーク ゆめタウン斐川店,島根県出雲市斐川町上直江1301-1ゆめタウン斐川店内,開催なし,132.8085479736328,35.38758850097656
1644,アミパラ松江,島根県松江市東朝日町203-1,開催なし,133.07421875,35.46367645263672
1645,you me CIRCUS店（出雲店）,島根県出雲市大塚町650-1ゆめタウン出雲店東館3F,開催なし,132.7548065185547,35.37720489501953
1646,GiGO松江,島根県松江市嫁島町12-15,開催なし,133.0477294921875,35.44989776611328
1647,ピノッキースパティオ益田,島根県益田市高津7丁目21－12 ゆめﾀｳﾝ益田店,開催なし,131.8170623779297,34.69091796875
1648,ピノッキースパティオ浜田,島根県浜田市港町227-1ゆめﾀｳﾝ浜田3F,開催なし,132.07164001464844,34.8998908996582
1649,モーリーファンタジー江津,島根県江津市嘉久志町２３０６番地３０ショッピングタウングリーンモール２階　,開催なし,132.218505859375,35.007965087890625
1650,ＰＡＬＯ松江,島根県松江市東朝日町１５１イオンＳＣ３階　,開催なし,133.0692901611328,35.46495056152344
1651,"モーリーファンタジー出雲★メザスタシティ★
",島根県出雲市渡橋町１０６６イオンモール３階　,開催なし,132.73934936523438,35.36720275878906
1652,モーリーファンタジー松江,島根県松江市東朝日町１５１イオンＳＣ３階　,開催なし,133.0692901611328,35.46495056152344
1653,ABCパレード出雲,島根県出雲市大塚町６５０－１　ゆめタウン店内,開催なし,132.7548065185547,35.37720489501953
1654,こころっこ岡南店,岡山県岡山市南区築港新町1-18-5　天満屋ハピータウン岡南店3階,開催なし,133.94142150878906,34.604644775390625
1655,ユーズランド倉敷店,岡山県倉敷市水江一番地イオンモール倉敷2F,開催なし,133.744384765625,34.60165786743164
1656,アミパラ岡山,岡山県岡山市北区青江1丁目13-8,開催なし,133.92054748535156,34.63623809814453
1657,アミパラ倉敷,岡山県倉敷市西中新田624-1,開催なし,133.77169799804688,34.583709716796875
